10	130	7800	20	685,881	13,64	1,99	30,347
10	140	8400	99	689,927	17,70	2,57	31,406
10	160	9600	20	685,881	13,64	1,99	37,554
10	170	10200	99	685,881	13,64	1,99	37,082
10	190	11400	20	689,927	17,70	2,57	43,300
10	200	12000	99	685,881	13,64	1,99	43,766
10	20	1400	20	695,385	35,11	5,05	5,414
10	30	2100	99	689,927	17,70	2,57	7,741
10	50	3500	20	685,881	13,64	1,99	13,162
10	60	4200	99	696,488	35,56	5,11	15,545
10	80	5600	20	689,927	17,70	2,57	21,928
10	90	6300	99	689,927	17,70	2,57	22,530
10	110	7700	20	689,927	17,70	2,57	29,391
10	120	8400	99	685,881	13,64	1,99	32,403
10	140	9800	20	685,881	13,64	1,99	37,901
10	150	10500	99	685,881	13,64	1,99	39,688
10	170	11900	20	689,927	17,70	2,57	45,174
10	180	12600	99	689,927	17,70	2,57	44,257
10	200	14000	20	689,927	17,70	2,57	53,832
10	10	800	99	699,346	42,50	6,08	2,923
10	30	2400	20	694,783	25,62	3,69	10,202
10	40	3200	99	689,927	17,70	2,57	12,476
10	60	4800	20	689,927	17,70	2,57	17,614
10	70	5600	99	689,927	17,70	2,57	19,503
10	90	7200	20	689,927	17,70	2,57	25,638
10	100	8000	99	688,290	19,71	2,86	29,424
10	120	9600	20	691,669	22,59	3,27	35,970
10	130	10400	99	685,881	13,64	1,99	36,948
10	150	12000	20	685,881	13,64	1,99	44,738
10	160	12800	99	685,881	13,64	1,99	47,281
10	180	14400	20	689,927	17,70	2,57	52,886
10	190	15200	99	685,881	13,64	1,99	53,678
10	10	900	20	704,289	43,21	6,13	4,138
10	20	1800	99	694,740	25,40	3,66	6,649
10	40	3600	20	691,669	22,59	3,27	13,330
10	50	4500	99	685,881	13,64	1,99	17,312
10	70	6300	20	688,290	19,71	2,86	24,449
10	80	7200	99	685,881	13,64	1,99	25,359
10	100	9000	20	685,881	13,64	1,99	35,228
10	110	9900	99	685,881	13,64	1,99	35,563
10	130	11700	20	685,881	13,64	1,99	44,155
10	140	12600	99	689,927	17,70	2,57	44,424
10	160	14400	20	685,881	13,64	1,99	55,725
10	170	15300	99	685,881	13,64	1,99	56,352
10	190	17100	20	689,927	17,70	2,57	63,894
10	200	18000	99	685,881	13,64	1,99	64,896
10	20	2000	20	695,385	35,11	5,05	7,754
10	30	3000	99	689,927	17,70	2,57	10,992
10	50	5000	20	685,881	13,64	1,99	18,156
10	60	6000	99	696,488	35,56	5,11	22,014
10	80	8000	20	689,927	17,70	2,57	28,442
10	90	9000	99	689,927	17,70	2,57	32,665
10	110	11000	20	689,927	17,70	2,57	41,226
10	120	12000	99	685,881	13,64	1,99	44,584
10	140	14000	20	685,881	13,64	1,99	53,195
10	150	15000	99	685,881	13,64	1,99	53,533
10	170	17000	20	689,927	17,70	2,57	64,116
10	180	18000	99	689,927	17,70	2,57	66,285
10	200	20000	20	689,927	17,70	2,57	74,190
20	20	200	99	740,524	76,72	10,36	2,321
20	60	600	20	715,388	43,98	6,15	6,833
20	80	800	99	718,156	39,61	5,52	7,806
20	120	1200	20	725,762	56,97	7,85	14,925
20	140	1400	99	724,008	50,87	7,03	13,069
20	180	1800	20	759,636	102,08	13,44	20,991
20	200	2000	99	732,769	62,17	8,48	18,530
20	240	2400	20	747,796	45,54	6,09	30,600
20	260	2600	99	709,434	42,48	5,99	23,956
20	300	3000	20	734,621	58,74	8,00	34,196
20	320	3200	99	731,074	52,22	7,14	28,421
20	360	3600	20	743,135	54,91	7,39	41,559
20	380	3800	99	727,816	53,32	7,33	33,950
20	20	400	20	728,547	58,09	7,97	4,158
20	40	800	99	725,512	57,92	7,98	7,155
20	80	1600	20	730,363	48,53	6,65	18,076
20	100	2000	99	731,176	49,55	6,78	19,159
20	140	2800	20	737,589	48,64	6,59	30,971
20	160	3200	99	724,927	50,56	6,97	31,993
20	200	4000	20	721,952	43,95	6,09	46,553
20	220	4400	99	724,904	43,17	5,95	41,417
20	260	5200	20	714,469	42,98	6,02	57,944
20	280	5600	99	713,119	42,82	6,00	52,862
20	320	6400	20	720,124	52,71	7,32	69,162
20	340	6800	99	717,605	45,72	6,37	66,310
20	380	7600	20	718,961	40,78	5,67	84,954
20	400	8000	99	715,777	45,61	6,37	74,895
20	40	1200	20	715,240	49,92	6,98	13,077
20	60	1800	99	718,076	45,26	6,30	17,833
20	100	3000	20	720,988	50,03	6,94	31,408
20	120	3600	99	719,777	44,64	6,20	36,597
20	160	4800	20	715,967	50,25	7,02	54,404
20	180	5400	99	722,047	52,80	7,31	54,089
20	220	6600	20	722,352	53,57	7,42	72,957
20	240	7200	99	717,433	46,81	6,52	71,923
20	280	8400	20	718,784	48,82	6,79	94,706
20	300	9000	99	721,304	41,77	5,79	87,652
20	340	10200	20	719,435	44,52	6,19	111,006
20	360	10800	99	717,706	44,99	6,27	106,115
20	400	12000	20	718,238	47,15	6,56	132,268
20	20	800	99	724,637	41,70	5,75	8,935
20	60	2400	20	719,540	43,09	5,99	27,669
20	80	3200	99	719,310	45,06	6,26	32,726
20	120	4800	20	720,935	51,44	7,13	52,227
20	140	5600	99	709,724	45,05	6,35	57,970
20	180	7200	20	711,392	39,81	5,60	78,977
20	200	8000	99	717,879	48,13	6,70	82,492
20	240	9600	20	716,963	37,19	5,19	110,578
20	260	10400	99	710,409	44,75	6,30	108,299
20	300	12000	20	714,472	37,95	5,31	134,264
20	320	12800	99	717,149	39,84	5,56	128,432
20	360	14400	20	711,820	42,76	6,01	156,661
20	380	15200	99	711,194	43,23	6,08	155,039
20	20	1000	20	717,150	46,23	6,45	10,754
20	40	2000	99	713,277	42,86	6,01	20,206
20	80	4000	20	713,958	30,17	4,23	44,993
20	100	5000	99	710,317	38,36	5,40	50,183
20	140	7000	20	715,548	52,56	7,35	76,076
20	160	8000	99	712,283	46,10	6,47	81,808
20	200	10000	20	709,586	39,56	5,57	111,625
20	220	11000	99	709,086	39,01	5,50	113,653
20	260	13000	20	707,646	41,09	5,81	143,426
20	280	14000	99	705,776	40,64	5,76	140,243
20	320	16000	20	709,016	40,32	5,69	174,238
20	340	17000	99	714,200	39,15	5,48	172,515
20	380	19000	20	708,525	29,63	4,18	207,499
20	400	20000	99	708,665	40,89	5,77	204,064
20	40	2400	20	711,972	45,95	6,45	24,320
20	60	3600	99	706,933	33,25	4,70	36,325
20	100	6000	20	706,415	43,98	6,23	62,350
20	120	7200	99	704,518	36,07	5,12	73,324
20	160	9600	20	708,564	34,44	4,86	105,836
20	180	10800	99	711,019	40,86	5,75	106,969
20	220	13200	20	714,452	39,66	5,55	139,453
20	240	14400	99	706,848	42,96	6,08	145,609
20	280	16800	20	707,452	40,82	5,77	172,124
20	300	18000	99	712,115	43,28	6,08	177,764
20	340	20400	20	709,654	42,38	5,97	212,609
20	360	21600	99	712,065	39,82	5,59	221,374
20	400	24000	20	708,896	32,31	4,56	269,627
20	20	1400	99	714,607	35,97	5,03	15,437
20	60	4200	20	711,048	50,12	7,05	45,203
20	80	5600	99	712,990	38,53	5,40	58,921
20	120	8400	20	705,569	38,62	5,47	93,812
20	140	9800	99	701,447	33,97	4,84	101,625
20	180	12600	20	708,384	31,02	4,38	128,843
20	200	14000	99	711,342	35,36	4,97	141,999
20	240	16800	20	705,408	30,24	4,29	180,236
20	260	18200	99	706,649	38,89	5,50	181,778
20	300	21000	20	705,694	38,33	5,43	221,966
20	320	22400	99	705,013	33,88	4,81	226,326
20	360	25200	20	705,920	39,95	5,66	268,358
20	380	26600	99	708,579	46,72	6,59	267,953
20	20	1600	20	713,972	44,48	6,23	16,359
20	40	3200	99	705,513	40,27	5,71	30,703
20	80	6400	20	704,393	39,99	5,68	68,437
20	100	8000	99	703,429	36,21	5,15	81,546
20	140	11200	20	703,948	33,96	4,82	117,171
20	160	12800	99	709,477	37,42	5,27	126,390
20	200	16000	20	703,530	41,57	5,91	164,499
20	220	17600	99	704,432	32,98	4,68	176,468
20	260	20800	20	706,640	34,74	4,92	219,109
20	280	22400	99	698,100	21,89	3,14	222,421
20	320	25600	20	705,021	41,66	5,91	265,045
20	340	27200	99	701,473	19,67	2,80	269,764
20	380	30400	20	699,661	23,91	3,42	331,001
20	400	32000	99	704,998	36,08	5,12	328,826
20	40	3600	20	709,008	40,13	5,66	36,625
20	60	5400	99	700,427	25,72	3,67	54,531
20	100	9000	20	703,436	37,19	5,29	91,827
20	120	10800	99	695,542	21,43	3,08	108,515
20	160	14400	20	696,891	29,94	4,30	151,796
20	180	16200	99	701,042	35,23	5,03	166,938
20	220	19800	20	703,867	40,00	5,68	213,593
20	240	21600	99	696,578	21,06	3,02	227,155
20	280	25200	20	700,795	31,40	4,48	264,577
20	300	27000	99	709,164	44,22	6,24	276,687
20	340	30600	20	706,607	35,91	5,08	321,373
20	360	32400	99	703,785	38,87	5,52	328,530
20	400	36000	20	702,340	32,98	4,70	383,077
20	20	2000	99	711,153	36,61	5,15	20,453
20	60	6000	20	705,565	39,89	5,65	60,812
20	80	8000	99	700,847	28,32	4,04	81,781
20	120	12000	20	698,285	23,43	3,36	121,921
20	140	14000	99	697,316	24,44	3,50	134,515
20	180	18000	20	700,023	28,78	4,11	183,343
20	200	20000	99	703,302	43,82	6,23	201,421
20	240	24000	20	700,249	22,06	3,15	249,921
20	260	26000	99	700,637	33,35	4,76	259,640
20	300	30000	20	697,883	23,23	3,33	303,982
20	320	32000	99	698,728	32,34	4,63	307,405
20	360	36000	20	702,200	38,27	5,45	366,638
20	380	38000	99	703,541	39,24	5,58	371,559
30	30	300	20	797,288	97,79	12,26	7,813
30	60	600	99	843,336	150,51	17,85	11,828
30	120	1200	20	803,343	38,77	4,83	30,531
30	150	1500	99	764,521	65,68	8,59	23,124
30	210	2100	20	807,993	34,57	4,28	51,110
30	240	2400	99	808,840	122,55	15,15	37,031
30	300	3000	20	820,011	25,23	3,08	70,780
30	330	3300	99	758,270	72,77	9,60	49,844
30	390	3900	20	816,534	23,78	2,91	90,374
30	420	4200	99	772,989	90,01	11,64	64,640
30	480	4800	20	809,739	38,11	4,71	110,046
30	510	5100	99	786,029	87,17	11,09	76,937
30	570	5700	20	816,100	28,56	3,50	129,405
30	600	6000	99	817,625	113,45	13,87	90,187
30	60	1200	20	771,598	51,20	6,64	31,594
30	90	1800	99	771,179	78,75	10,21	31,218
30	150	3000	20	823,922	22,66	2,75	77,937
30	180	3600	99	752,457	55,39	7,36	61,625
30	240	4800	20	820,119	23,71	2,89	122,671
30	270	5400	99	783,268	56,93	7,27	88,859
30	330	6600	20	800,323	41,30	5,16	154,093
30	360	7200	99	752,013	62,87	8,36	119,766
30	420	8400	20	812,724	57,10	7,03	208,250
30	450	9000	99	764,219	70,09	9,17	152,751
30	510	10200	20	812,025	26,83	3,30	262,390
30	540	10800	99	764,647	52,22	6,83	183,780
30	600	12000	20	794,411	39,94	5,03	304,220
30	30	900	99	765,138	49,55	6,48	16,453
30	90	2700	20	823,489	19,79	2,40	72,797
30	120	3600	99	754,774	49,65	6,58	65,360
30	180	5400	20	782,185	50,79	6,49	129,532
30	210	6300	99	760,831	51,99	6,83	117,203
30	270	8100	20	766,329	54,10	7,06	205,452
30	300	9000	99	744,804	56,86	7,63	162,937
30	360	10800	20	803,486	43,81	5,45	273,419
30	390	11700	99	764,368	57,48	7,52	207,968
30	450	13500	20	816,148	36,49	4,47	349,076
30	480	14400	99	754,721	50,95	6,75	261,969
30	540	16200	20	823,040	26,32	3,20	422,795
30	570	17100	99	766,748	52,61	6,86	311,123
30	30	1200	20	761,578	53,01	6,96	27,656
30	60	2400	99	765,471	51,54	6,73	45,656
30	120	4800	20	807,223	35,18	4,36	119,782
30	150	6000	99	760,181	59,81	7,87	113,092
30	210	8400	20	817,116	37,13	4,54	222,077
30	240	9600	99	760,725	60,18	7,91	178,593
30	300	12000	20	809,533	31,69	3,91	308,154
30	330	13200	99	757,203	50,56	6,68	245,406
30	390	15600	20	796,130	40,99	5,15	392,420
30	420	16800	99	762,657	50,80	6,66	321,077
30	480	19200	20	812,560	27,12	3,34	500,701
30	510	20400	99	758,252	52,84	6,97	382,451
30	570	22800	20	780,576	39,90	5,11	578,170
30	600	24000	99	723,141	41,32	5,71	453,763
30	60	3000	20	773,612	53,84	6,96	72,125
30	90	4500	99	763,749	48,59	6,36	87,312
30	150	7500	20	822,255	25,03	3,04	200,030
30	180	9000	99	758,338	55,59	7,33	167,422
30	240	12000	20	808,714	33,02	4,08	314,936
30	270	13500	99	745,925	51,91	6,96	258,483
30	330	16500	20	767,801	50,27	6,55	397,171
30	360	18000	99	752,646	56,06	7,45	345,732
30	420	21000	20	805,296	40,27	5,00	545,310
30	450	22500	99	744,121	48,17	6,47	434,577
30	510	25500	20	814,573	38,28	4,70	669,263
30	540	27000	99	750,104	55,25	7,37	522,356
30	600	30000	20	807,582	36,42	4,51	776,013
30	30	1800	99	760,128	58,36	7,68	37,531
30	90	5400	20	815,491	36,95	4,53	145,937
30	120	7200	99	756,863	55,45	7,33	140,999
30	180	10800	20	777,395	56,45	7,26	250,295
30	210	12600	99	745,884	57,03	7,65	240,313
30	270	16200	20	775,179	59,77	7,71	407,982
30	300	18000	99	754,658	54,93	7,28	350,920
30	360	21600	20	810,210	70,79	8,74	548,451
30	390	23400	99	750,764	53,00	7,06	449,451
30	450	27000	20	816,148	36,49	4,47	702,555
30	480	28800	99	738,785	58,03	7,86	588,333
30	540	32400	20	808,675	33,64	4,16	880,412
30	570	34200	99	749,350	56,72	7,57	654,222
30	30	2100	20	760,929	50,75	6,67	43,813
30	60	4200	99	742,106	50,87	6,85	82,100
30	120	8400	20	782,159	51,54	6,59	206,371
30	150	10500	99	745,072	53,67	7,20	199,874
30	210	14700	20	807,482	29,16	3,61	371,128
30	240	16800	99	761,540	55,12	7,24	315,965
30	300	21000	20	809,533	31,69	3,91	527,983
30	330	23100	99	744,997	51,20	6,87	442,816
30	390	27300	20	776,933	55,11	7,09	671,699
30	420	29400	99	752,613	56,41	7,49	594,174
30	480	33600	20	802,227	33,60	4,19	867,611
30	510	35700	99	758,436	55,56	7,33	684,331
30	570	39900	20	784,566	51,71	6,59	980,666
30	600	42000	99	723,141	41,32	5,71	798,169
30	60	4800	20	774,052	42,90	5,54	110,167
30	90	7200	99	747,437	51,95	6,95	143,240
30	150	12000	20	809,414	30,87	3,81	328,019
30	180	14400	99	748,727	48,87	6,53	281,071
30	240	19200	20	804,196	33,03	4,11	509,896
30	270	21600	99	750,171	61,31	8,17	427,294
30	330	26400	20	778,406	50,61	6,50	619,800
30	360	28800	99	743,797	59,17	7,95	584,067
30	420	33600	20	811,367	53,23	6,56	906,941
30	450	36000	99	755,743	57,54	7,61	756,807
30	510	40800	20	799,507	36,70	4,59	1114,923
30	540	43200	99	754,461	54,99	7,29	899,966
30	600	48000	20	798,417	33,63	4,21	1281,638
30	30	2700	99	760,128	58,36	7,68	57,948
30	90	8100	20	810,394	32,81	4,05	225,284
30	120	10800	99	743,707	52,40	7,05	226,929
30	180	16200	20	747,234	55,37	7,41	388,628
30	210	18900	99	738,070	55,07	7,46	400,351
30	270	24300	20	772,298	51,34	6,65	627,014
30	300	27000	99	748,308	55,17	7,37	567,553
30	360	32400	20	786,984	43,97	5,59	870,360
30	390	35100	99	753,406	51,18	6,79	747,632
30	450	40500	20	808,736	34,02	4,21	1104,234
30	480	43200	99	738,785	58,03	7,86	908,282
30	540	48600	20	806,014	33,74	4,19	1330,181
30	570	51300	99	749,350	56,72	7,57	1074,109
30	30	3000	20	758,764	53,66	7,07	66,866
30	60	6000	99	742,106	50,87	6,85	127,824
30	120	12000	20	778,352	56,60	7,27	316,500
30	150	15000	99	739,903	48,02	6,49	311,220
30	210	21000	20	805,305	37,64	4,67	578,726
30	240	24000	99	748,020	57,12	7,64	505,365
30	300	30000	20	812,201	31,79	3,91	823,595
30	330	33000	99	747,386	54,93	7,35	679,118
30	390	39000	20	782,167	54,17	6,93	1000,052
30	420	42000	99	761,439	52,13	6,85	891,807
30	480	48000	20	802,227	33,60	4,19	1316,816
30	510	51000	99	740,693	47,52	6,42	1060,012
30	570	57000	20	785,411	42,24	5,38	1500,308
30	600	60000	99	743,306	49,71	6,69	1255,765
